filename,shanty_name,predicted_type,confidence,classification_status
music01.midi,Unknown,HALLIARD,0.5790238095238096,Low Confidence
music07.midi,Unknown,HALLIARD,0.5188333333333334,Low Confidence
music10.midi,Unknown,HALLIARD,0.5263333333333334,Low Confidence
music06.midi,Unknown,HALLIARD,0.6561904761904762,High Confidence
music05.midi,Unknown,WINDLASS CAPSTAN,0.3973333333333334,Low Confidence
music09.midi,Unknown,HALLIARD,0.6725238095238096,High Confidence
music08.midi,Unknown,HALLIARD,0.5665,Low Confidence
music04.midi,Unknown,HALLIARD,0.5971904761904763,Low Confidence
music03.midi,Unknown,HALLIARD,0.2893571428571428,Low Confidence
music02.midi,Unknown,HALLIARD,0.5765,Low Confidence
16blowtheman.midi,Unknown,WINDLASS CAPSTAN,0.5123333333333335,Low Confidence
PADWEST.MID,Unknown,WINDLASS CAPSTAN,0.48966666666666664,Low Confidence
HEARTOAK.MID,Unknown,WINDLASS CAPSTAN,0.5465000000000001,Low Confidence
WAYSMAN.MID,Unknown,WINDLASS CAPSTAN,0.5488333333333333,Low Confidence
TARWATHI.MID,Unknown,HALLIARD,0.6685000000000001,High Confidence
DERRYDWN.MID,Unknown,WINDLASS CAPSTAN,0.4310000000000001,Low Confidence
Greenland_Bound.mid,Unknown,HALLIARD,0.508,Low Confidence
NYGIRLS.MID,Unknown,HALLIARD,0.6260238095238094,High Confidence
CLKSHEAR.MID,Unknown,WINDLASS CAPSTAN,0.5025000000000001,Low Confidence
RIOGRAN.MID,Unknown,WINDLASS CAPSTAN,0.3856666666666666,Low Confidence
SPANLAD2.MID,Unknown,WINDLASS CAPSTAN,0.5351666666666668,Low Confidence
KEELROW.MID,Unknown,HALLIARD,0.4245476190476191,Low Confidence
DUMIAMA.MID,Unknown,WINDLASS CAPSTAN,0.5036666666666668,Low Confidence
RATCLIF.MID,Unknown,WINDLASS CAPSTAN,0.4585000000000001,Low Confidence
BLOWYE.MID,Unknown,HALLIARD,0.5748571428571428,Low Confidence
ROLLCHAR.MID,Unknown,WINDLASS CAPSTAN,0.5401666666666667,Low Confidence
BRNGMDWN.MID,Unknown,WINDLASS CAPSTAN,0.3898333333333334,Low Confidence
LIBSAILR.MID,Unknown,WINDLASS CAPSTAN,0.46733333333333343,Low Confidence
BLOWBOYS.MID,Unknown,HALLIARD,0.6045238095238096,High Confidence
ROLLCTTN.MID,Unknown,HALLIARD,0.4906666666666667,Low Confidence
LEAVEHER.MID,Unknown,HALLIARD,0.4595000000000002,Low Confidence
ANDRROSS.MID,Unknown,HALLIARD,0.5906904761904762,Low Confidence
PARLENG.MID,Unknown,WINDLASS CAPSTAN,0.5676666666666668,Low Confidence
BLOODRED.MID,Unknown,HALLIARD,0.5241904761904761,Low Confidence
SHPDSTRS.MID,Unknown,HALLIARD,0.5251666666666666,Low Confidence
WSTOCEAN.MID,Unknown,HALLIARD,0.5356666666666668,Low Confidence
CAWSAND.MID,Unknown,HALLIARD,0.6415238095238095,High Confidence
HEREGROG.MID,Unknown,WINDLASS CAPSTAN,0.49266666666666675,Low Confidence
BANKNIL3.MID,Unknown,HALLIARD,0.5121666666666667,Low Confidence
ROLLALAB.MID,Unknown,HALLIARD,0.6316904761904761,High Confidence
oldfid.mid,Unknown,HALLIARD,0.5396666666666666,Low Confidence
SNGSALLY.MID,Unknown,HALLIARD,0.43269047619047624,Low Confidence
CSTPERU.MID,Unknown,HALLIARD,0.5493571428571429,Low Confidence
FRSTEMIG.MID,Unknown,WINDLASS CAPSTAN,0.5660000000000001,Low Confidence
nwpass.mid,Unknown,WINDLASS CAPSTAN,0.5595,Low Confidence
CNSOSTRT.MID,Unknown,HALLIARD,0.5131666666666667,Low Confidence
CAMPTWN.MID,Unknown,HALLIARD,0.6258333333333335,High Confidence
GHOSCREW.MID,Unknown,HALLIARD,0.5923333333333334,Low Confidence
CHCKNRFT.MID,Unknown,WINDLASS CAPSTAN,0.5535,Low Confidence
LIVJUDY.MID,Unknown,WINDLASS CAPSTAN,0.4911666666666667,Low Confidence
LIZALEE.MID,Unknown,HALLIARD,0.4626666666666668,Low Confidence
BNDNEWF2.MID,Unknown,WINDLASS CAPSTAN,0.5126666666666667,Low Confidence
OUTHOME.MID,Unknown,WINDLASS CAPSTAN,0.5068333333333334,Low Confidence
HAULBWLN.MID,Unknown,HALLIARD,0.5163333333333334,Low Confidence
PRNCRYL.MID,Unknown,HALLIARD,0.48766666666666675,Low Confidence
BONEYNAP.MID,Unknown,HALLIARD,0.38550000000000006,Low Confidence
RANZORAY.MID,Unknown,WINDLASS CAPSTAN,0.4731666666666667,Low Confidence
RNDHORN.MID,Unknown,HALLIARD,0.5576904761904763,Low Confidence
ASHLAND3.MID,Unknown,WINDLASS CAPSTAN,0.4981666666666667,Low Confidence
LEAVLIV.MID,Unknown,WINDLASS CAPSTAN,0.5508333333333334,Low Confidence
Cruel_Ships_Captain1.mid,Unknown,WINDLASS CAPSTAN,0.40400000000000014,Low Confidence
FLASHGAL.MID,Unknown,HALLIARD,0.5536666666666668,Low Confidence
THOUSMI.MID,Unknown,WINDLASS CAPSTAN,0.7621666666666665,High Confidence
DERBYRM2.MID,Unknown,WINDLASS CAPSTAN,0.5381666666666668,Low Confidence
BSTNHRBR.MID,Unknown,WINDLASS CAPSTAN,0.5730000000000001,Low Confidence
MINGULY.MID,Unknown,HALLIARD,0.4973333333333334,Low Confidence
ADBENBOW.MID,Unknown,HALLIARD,0.5626904761904763,Low Confidence
LOGIBUCH.MID,Unknown,WINDLASS CAPSTAN,0.7193333333333333,High Confidence
MERMDFRI.MID,Unknown,WINDLASS CAPSTAN,0.47733333333333333,Low Confidence
TOMMYHLO.MID,Unknown,HALLIARD,0.6451666666666667,High Confidence
SALBROWN.MID,Unknown,HALLIARD,0.5886666666666667,Low Confidence
HAULROSY.MID,Unknown,HALLIARD,0.4270238095238096,Low Confidence
PADDOYLE.MID,Unknown,HALLIARD,0.6361904761904761,High Confidence
MAUI1.MID,Unknown,WINDLASS CAPSTAN,0.6601666666666667,High Confidence
DANCEDAD.MID,Unknown,WINDLASS CAPSTAN,0.5081666666666668,Low Confidence
FIREBELO.MID,Unknown,HALLIARD,0.5601666666666667,Low Confidence
GRNFISH.MID,Unknown,HALLIARD,0.46400000000000013,Low Confidence
HIGHBRB3.MID,Unknown,WINDLASS CAPSTAN,0.4213333333333334,Low Confidence
ONEMRDAY.MID,Unknown,HALLIARD,0.6623809523809525,High Confidence
BOLDRILY.MID,Unknown,WINDLASS CAPSTAN,0.48966666666666675,Low Confidence
LNDLDYFR.MID,Unknown,WINDLASS CAPSTAN,0.5678333333333334,Low Confidence
FTHFULSL.MID,Unknown,WINDLASS CAPSTAN,0.7,High Confidence
WHEREIGO.MID,Unknown,HALLIARD,0.5715,Low Confidence
BULGNE.MID,Unknown,WINDLASS CAPSTAN,0.5521666666666667,Low Confidence
JULEY.MID,Unknown,HALLIARD,0.7158809523809524,High Confidence
JAMETOWN.MID,Unknown,WINDLASS CAPSTAN,0.6934999999999999,High Confidence
THRSCORE.MID,Unknown,HALLIARD,0.5788333333333334,Low Confidence
JOLROVTR.MID,Unknown,WINDLASS CAPSTAN,0.4773333333333334,Low Confidence
WHSKJHN.MID,Unknown,HALLIARD,0.6928333333333334,High Confidence
CABINBOY.MID,Unknown,WINDLASS CAPSTAN,0.5863333333333334,Low Confidence
BIGLRCRW.MID,Unknown,WINDLASS CAPSTAN,0.7768333333333333,High Confidence
ROLLHOM3.MID,Unknown,WINDLASS CAPSTAN,0.5071666666666668,Low Confidence
JACKTAR1.MID,Unknown,HALLIARD,0.5521904761904762,Low Confidence
